Time X eX Y eY Z eZ A eA B eB C eC XY eXY XZ eXZ YZ eYZ
    -5.6           92.468        0.314       111.896        0.488        44.390        0.380        18.4971       0.3923        7.1846       0.2906        0.8523       0.5301         0.0607       0.0344        0.1031       0.0266        0.5458       0.0551
    -5.7           94.544        0.321       113.480        0.496        45.190        0.386        18.7201       0.3988        7.2204       0.2951        0.8768       0.5436         0.0513       0.0347        0.1127       0.0265        0.5484       0.0563
    -5.8           96.632        0.328       115.050        0.504        45.988        0.393        18.9465       0.4053        7.2561       0.2997        0.9006       0.5565         0.0421       0.0350        0.1221       0.0265        0.5512       0.0576
    -5.9           98.732        0.335       116.608        0.512        46.783        0.399        19.1760       0.4118        7.2918       0.3042        0.9237       0.5690         0.0330       0.0353        0.1313       0.0264        0.5543       0.0589
    -6.0          100.843        0.341       118.152        0.520        47.576        0.405        19.4085       0.4183        7.3275       0.3086        0.9462       0.5809         0.0241       0.0356        0.1402       0.0263        0.5576       0.0602
    -6.1          102.967        0.348       119.684        0.527        48.366        0.411        19.6439       0.4248        7.3631       0.3130        0.9681       0.5925         0.0153       0.0359        0.1490       0.0263        0.5610       0.0614
    -6.2          105.102        0.355       121.202        0.535        49.154        0.418        19.8822       0.4313        7.3988       0.3173        0.9892       0.6037         0.0066       0.0362        0.1575       0.0262        0.5646       0.0627
    -6.3          107.248        0.362       122.707        0.543        49.938        0.424        20.1232       0.4378        7.4344       0.3216        1.0096       0.6146        -0.0019       0.0364        0.1658       0.0261        0.5683       0.0639
    -6.4          109.407        0.369       124.199        0.551        50.721        0.430        20.3669       0.4444        7.4700       0.3259        1.0294       0.6252        -0.0103       0.0367        0.1739       0.0260        0.5722       0.0652
    -6.5          111.577        0.376       125.677        0.558        51.500        0.436        20.6131       0.4509        7.5056       0.3301        1.0484       0.6355        -0.0186       0.0369        0.1818       0.0259        0.5763       0.0664
    -6.6          113.758        0.383       127.142        0.566        52.276        0.442        20.8617       0.4574        7.5413       0.3342        1.0668       0.6455        -0.0268       0.0372        0.1895       0.0258        0.5804       0.0676
    -6.7          115.951        0.390       128.593        0.573        53.050        0.448        21.1127       0.4639        7.5769       0.3383        1.0846       0.6553        -0.0348       0.0374        0.1970       0.0257        0.5847       0.0689
    -6.8          118.156        0.397       130.030        0.581        53.821        0.454        21.3659       0.4704        7.6126       0.3423        1.1018       0.6648        -0.0428       0.0376        0.2043       0.0256        0.5891       0.0701
