Time X eX Y eY Z eZ A eA B eB C eC XY eXY XZ eXZ YZ eYZ
    -8.4          117.757        1.674       198.071        2.469        93.134        2.591        32.8963       2.2924       24.4155       3.0555       23.7581       3.2651        -0.1077       0.0970        0.0964       0.0801        0.1463       0.2011
    -8.5          119.823        1.696       200.040        2.496        94.303        2.618        33.0493       2.3217       24.5214       3.0986       23.8587       3.2842        -0.1088       0.0976        0.0954       0.0806        0.1442       0.2025
    -8.6          121.904        1.717       201.996        2.524        95.466        2.644        33.2031       2.3509       24.6281       3.1419       23.9589       3.3032        -0.1099       0.0981        0.0945       0.0810        0.1422       0.2038
    -8.7          124.000        1.738       203.939        2.551        96.624        2.670        33.3576       2.3802       24.7358       3.1853       24.0588       3.3222        -0.1109       0.0986        0.0935       0.0814        0.1401       0.2052
    -8.8          126.111        1.759       205.870        2.578        97.777        2.696        33.5129       2.4094       24.8444       3.2289       24.1583       3.3411        -0.1120       0.0992        0.0926       0.0819        0.1381       0.2065
    -8.9          128.236        1.781       207.787        2.605        98.924        2.722        33.6690       2.4387       24.9538       3.2727       24.2574       3.3600        -0.1131       0.0997        0.0916       0.0823        0.1360       0.2077
    -9.0          130.376        1.802       209.691        2.633       100.066        2.748        33.8257       2.4680       25.0641       3.3166       24.3561       3.3788        -0.1141       0.1002        0.0907       0.0827        0.1340       0.2090
    -9.1          132.531        1.824       211.581        2.660       101.202        2.773        33.9832       2.4973       25.1752       3.3606       24.4544       3.3977        -0.1152       0.1007        0.0897       0.0831        0.1320       0.2102
    -9.2          134.700        1.846       213.459        2.687       102.333        2.799        34.1415       2.5266       25.2872       3.4048       24.5522       3.4165        -0.1162       0.1012        0.0888       0.0835        0.1299       0.2114
    -9.3          136.884        1.867       215.322        2.714       103.459        2.824        34.3004       2.5558       25.3999       3.4491       24.6496       3.4352        -0.1173       0.1017        0.0878       0.0839        0.1279       0.2125
    -9.4          139.082        1.889       217.173        2.741       104.578        2.849        34.4601       2.5851       25.5135       3.4936       24.7465       3.4540        -0.1183       0.1021        0.0869       0.0843        0.1259       0.2136
    -9.5          141.295        1.911       219.009        2.768       105.692        2.874        34.6204       2.6144       25.6278       3.5381       24.8428       3.4728        -0.1194       0.1026        0.0859       0.0846        0.1239       0.2147
    -9.6          143.523        1.933       220.832        2.795       106.800        2.899        34.7815       2.6436       25.7429       3.5827       24.9387       3.4915        -0.1204       0.1031        0.0849       0.0850        0.1220       0.2158
