Time X eX Y eY Z eZ A eA B eB C eC XY eXY XZ eXZ YZ eYZ
    -4.7           67.915        1.360        72.270        1.364       -26.322        2.599        30.0793       4.2813       30.3588       2.9458       14.3489       1.6025        -0.0667       0.0639       -0.2722       0.1294        0.5867       0.0657
    -4.8           69.505        1.386        73.997        1.395       -26.164        2.651        30.3698       4.4148       30.6502       3.0204       14.4316       1.6221        -0.0653       0.0654       -0.2761       0.1315        0.5875       0.0665
    -4.9           71.107        1.413        75.715        1.426       -26.006        2.703        30.6638       4.5484       30.9432       3.0954       14.5142       1.6418        -0.0640       0.0668       -0.2798       0.1336        0.5883       0.0672
    -5.0           72.721        1.440        77.422        1.457       -25.846        2.755        30.9611       4.6819       31.2378       3.1708       14.5969       1.6616        -0.0627       0.0683       -0.2835       0.1357        0.5891       0.0679
    -5.1           74.347        1.466        79.120        1.488       -25.684        2.807        31.2614       4.8153       31.5339       3.2467       14.6796       1.6815        -0.0615       0.0697       -0.2869       0.1376        0.5898       0.0686
    -5.2           75.986        1.493        80.807        1.519       -25.521        2.858        31.5645       4.9483       31.8316       3.3230       14.7624       1.7016        -0.0602       0.0711       -0.2902       0.1396        0.5906       0.0693
    -5.3           77.636        1.519        82.484        1.551       -25.357        2.909        31.8705       5.0811       32.1308       3.3998       14.8454       1.7218        -0.0590       0.0725       -0.2934       0.1415        0.5913       0.0700
    -5.4           79.299        1.546        84.151        1.582       -25.191        2.961        32.1789       5.2134       32.4314       3.4771       14.9286       1.7422        -0.0578       0.0739       -0.2964       0.1434        0.5920       0.0707
    -5.5           80.973        1.572        85.808        1.613       -25.024        3.012        32.4898       5.3452       32.7334       3.5550       15.0120       1.7627        -0.0567       0.0752       -0.2993       0.1452        0.5928       0.0714
    -5.6           82.660        1.599        87.454        1.644       -24.856        3.063        32.8030       5.4765       33.0368       3.6334       15.0957       1.7834        -0.0555       0.0766       -0.3021       0.1470        0.5934       0.0721
