Time X eX Y eY Z eZ A eA B eB C eC XY eXY XZ eXZ YZ eYZ
    -6.1          106.182        2.991        44.810        2.084        56.433        3.029        27.7076       9.7282       18.8667       5.7685       28.7929       5.9225        -0.2571       0.2261        0.3148       0.4308       -0.1657       0.3947
    -6.2          107.955        3.038        46.137        2.113        56.926        3.071        27.8578       9.8076       18.9927       5.8409       29.4264       6.1065        -0.2498       0.2260        0.2993       0.4349       -0.1516       0.3969
    -6.3          109.738        3.084        47.453        2.142        57.415        3.113        28.0161       9.8822       19.1138       5.9158       30.0536       6.2909        -0.2430       0.2259        0.2840       0.4387       -0.1360       0.3992
    -6.4          111.532        3.131        48.757        2.172        57.902        3.154        28.1827       9.9528       19.2351       5.9947       30.6709       6.4751        -0.2366       0.2258        0.2690       0.4422       -0.1189       0.4015
    -6.5          113.336        3.178        50.051        2.201        58.385        3.196        28.3580      10.0198       19.3630       6.0764       31.2746       6.6582        -0.2305       0.2257        0.2542       0.4454       -0.1004       0.4039
    -6.6          115.151        3.225        51.334        2.231        58.865        3.237        28.5421      10.0834       19.5046       6.1608       31.8607       6.8393        -0.2248       0.2255        0.2398       0.4483       -0.0806       0.4063
    -6.7          116.976        3.272        52.605        2.261        59.342        3.278        28.7353      10.1441       19.6656       6.2519       32.4253       7.0176        -0.2195       0.2253        0.2256       0.4509       -0.0597       0.4087
    -6.8          118.812        3.319        53.864        2.291        59.816        3.319        28.9377      10.2021       19.8514       6.3557       32.9646       7.1923        -0.2145       0.2251        0.2118       0.4534       -0.0377       0.4110
    -6.9          120.658        3.367        55.113        2.321        60.286        3.360        29.1493      10.2577       20.0665       6.4793       33.4750       7.3625        -0.2099       0.2249        0.1984       0.4555       -0.0148       0.4134
    -7.0          122.515        3.414        56.350        2.351        60.753        3.401        29.3702      10.3110       20.3157       6.6273       33.9531       7.5271        -0.2055       0.2247        0.1853       0.4575        0.0089       0.4157
    -7.1          124.382        3.461        57.575        2.381        61.217        3.441        29.6003      10.3623       20.6050       6.7976       34.3962       7.6852        -0.2015       0.2246        0.1725       0.4593        0.0333       0.4179
    -7.2          126.259        3.509        58.789        2.411        61.678        3.481        29.8395      10.4116       20.9366       6.9932       34.8019       7.8365        -0.1977       0.2244        0.1601       0.4610        0.0582       0.4200
    -7.3          128.146        3.556        59.991        2.441        62.135        3.521        30.0877      10.4592       21.3105       7.2199       35.1688       7.9810        -0.1942       0.2242        0.1480       0.4624        0.0835       0.4220
    -7.4          130.044        3.604        61.181        2.471        62.588        3.561        30.3447      10.5054       21.7267       7.4758       35.4961       8.1192        -0.1909       0.2240        0.1363       0.4638        0.1090       0.4238
    -7.5          131.952        3.652        62.360        2.502        63.039        3.601        30.6103      10.5504       22.1857       7.7550       35.7836       8.2516        -0.1879       0.2238        0.1250       0.4650        0.1346       0.4255
    -7.6          133.870        3.699        63.527        2.532        63.485        3.640        30.8839      10.5948       22.6871       8.0512       36.0317       8.3780        -0.1852       0.2236        0.1139       0.4661        0.1602       0.4269
    -7.7          135.798        3.747        64.681        2.562        63.929        3.680        31.1654      10.6388       23.2292       8.3585       36.2415       8.4984        -0.1826       0.2235        0.1032       0.4671        0.1856       0.4281
