Time X eX Y eY Z eZ A eA B eB C eC XY eXY XZ eXZ YZ eYZ
   -11.9          202.921        3.894       153.086        1.901        38.845        1.997        37.5716       4.2331       29.8105       6.2025       16.3147       2.3520         0.4198       0.1886        0.1802       0.1169        0.3309       0.0809
   -12.0          205.498        3.928       153.801        1.918        39.353        2.007        37.7340       4.2635       29.8687       6.2197       16.3075       2.3631         0.4173       0.1885        0.1796       0.1164        0.3297       0.0810
   -12.1          208.084        3.963       154.499        1.934        39.859        2.017        37.8970       4.2943       29.9269       6.2367       16.2999       2.3742         0.4149       0.1883        0.1789       0.1160        0.3286       0.0811
   -12.2          210.679        3.997       155.181        1.950        40.363        2.026        38.0607       4.3256       29.9850       6.2535       16.2918       2.3850         0.4124       0.1881        0.1783       0.1156        0.3274       0.0812
   -12.3          213.282        4.032       155.847        1.967        40.864        2.036        38.2251       4.3573       30.0430       6.2703       16.2833       2.3958         0.4099       0.1879        0.1777       0.1151        0.3262       0.0813
   -12.4          215.895        4.066       156.497        1.983        41.364        2.046        38.3902       4.3895       30.1010       6.2870       16.2742       2.4064         0.4074       0.1877        0.1770       0.1147        0.3250       0.0814
   -12.5          218.516        4.101       157.131        2.000        41.861        2.055        38.5560       4.4222       30.1589       6.3035       16.2647       2.4168         0.4049       0.1875        0.1764       0.1142        0.3238       0.0815
   -12.6          221.146        4.135       157.749        2.017        42.355        2.064        38.7224       4.4553       30.2166       6.3199       16.2547       2.4271         0.4023       0.1873        0.1758       0.1138        0.3225       0.0816
   -12.7          223.784        4.170       158.350        2.033        42.848        2.073        38.8896       4.4890       30.2743       6.3363       16.2442       2.4373         0.3998       0.1871        0.1752       0.1133        0.3213       0.0817
   -12.8          226.431        4.205       158.935        2.050        43.338        2.082        39.0575       4.5230       30.3320       6.3526       16.2333       2.4473         0.3972       0.1868        0.1745       0.1128        0.3200       0.0818
   -12.9          229.087        4.239       159.503        2.067        43.826        2.091        39.2261       4.5576       30.3895       6.3688       16.2218       2.4572         0.3947       0.1866        0.1739       0.1124        0.3187       0.0819
   -13.0          231.751        4.274       160.055        2.084        44.311        2.100        39.3953       4.5926       30.4470       6.3849       16.2099       2.4669         0.3921       0.1864        0.1733       0.1119        0.3174       0.0819
   -13.1          234.424        4.308       160.590        2.101        44.794        2.109        39.5653       4.6280       30.5043       6.4009       16.1974       2.4765         0.3895       0.1861        0.1727       0.1114        0.3161       0.0820
   -13.2          237.105        4.343       161.109        2.118        45.275        2.118        39.7359       4.6639       30.5616       6.4169       16.1845       2.4859         0.3869       0.1859        0.1721       0.1109        0.3147       0.0821
   -13.3          239.795        4.378       161.611        2.136        45.753        2.126        39.9073       4.7003       30.6188       6.4328       16.1710       2.4952         0.3843       0.1856        0.1715       0.1104        0.3134       0.0822
   -13.4          242.492        4.412       162.096        2.153        46.228        2.135        40.0793       4.7371       30.6759       6.4486       16.1571       2.5044         0.3817       0.1854        0.1710       0.1099        0.3120       0.0822
   -13.5          245.199        4.447       162.565        2.170        46.701        2.143        40.2521       4.7743       30.7329       6.4644       16.1426       2.5134         0.3790       0.1851        0.1704       0.1094        0.3106       0.0823
   -13.6          247.913        4.482       163.016        2.188        47.172        2.151        40.4256       4.8120       30.7898       6.4802       16.1276       2.5222         0.3764       0.1849        0.1698       0.1089        0.3092       0.0824
   -13.7          250.636        4.516       163.451        2.205        47.640        2.159        40.5997       4.8501       30.8466       6.4959       16.1121       2.5309         0.3738       0.1846        0.1692       0.1084        0.3078       0.0824
   -13.8          253.367        4.551       163.869        2.223        48.105        2.167        40.7746       4.8887       30.9034       6.5115       16.0961       2.5394         0.3711       0.1843        0.1686       0.1079        0.3064       0.0825
   -13.9          256.106        4.586       164.270        2.241        48.568        2.175        40.9502       4.9277       30.9600       6.5272       16.0796       2.5478         0.3684       0.1841        0.1681       0.1074        0.3049       0.0825
   -14.0          258.853        4.621       164.654        2.258        49.028        2.183        41.1265       4.9671       31.0166       6.5428       16.0626       2.5560         0.3657       0.1838        0.1675       0.1069        0.3035       0.0826
   -14.1          261.608        4.655       165.021        2.276        49.485        2.190        41.3035       5.0069       31.0730       6.5584       16.0450       2.5640         0.3631       0.1835        0.1670       0.1063        0.3020       0.0826
   -14.2          264.371        4.690       165.371        2.294        49.939        2.198        41.4812       5.0472       31.1294       6.5739       16.0270       2.5719         0.3604       0.1832        0.1664       0.1058        0.3005       0.0827
   -14.3          267.142        4.725       165.704        2.312        50.391        2.205        41.6596       5.0879       31.1857       6.5894       16.0084       2.5797         0.3577       0.1830        0.1659       0.1053        0.2990       0.0827
   -14.4          269.921        4.760       166.020        2.330        50.840        2.213        41.8388       5.1290       31.2419       6.6050       15.9893       2.5873         0.3549       0.1827        0.1653       0.1048        0.2975       0.0828
   -14.5          272.708        4.794       166.318        2.349        51.287        2.220        42.0186       5.1705       31.2979       6.6205       15.9696       2.5947         0.3522       0.1824        0.1648       0.1042        0.2960       0.0828
   -14.6          275.503        4.829       166.599        2.367        51.730        2.227        42.1992       5.2124       31.3539       6.6360       15.9494       2.6020         0.3495       0.1821        0.1642       0.1037        0.2944       0.0829
   -14.7          278.305        4.864       166.862        2.385        52.171        2.234        42.3805       5.2547       31.4098       6.6514       15.9287       2.6091         0.3467       0.1818        0.1637       0.1031        0.2929       0.0829
   -14.8          281.115        4.899       167.109        2.404        52.609        2.240        42.5625       5.2974       31.4657       6.6669       15.9075       2.6160         0.3440       0.1815        0.1632       0.1026        0.2913       0.0829
   -14.9          283.933        4.933       167.337        2.422        53.044        2.247        42.7452       5.3405       31.5214       6.6824       15.8857       2.6228         0.3412       0.1812        0.1626       0.1021        0.2897       0.0830
   -15.0          286.758        4.968       167.549        2.441        53.476        2.254        42.9286       5.3840       31.5770       6.6979       15.8634       2.6294         0.3385       0.1809        0.1621       0.1015        0.2881       0.0830
   -15.1          289.591        5.003       167.742        2.460        53.905        2.260        43.1128       5.4278       31.6325       6.7134       15.8406       2.6358         0.3357       0.1806        0.1616       0.1010        0.2865       0.0830
   -15.2          292.432        5.038       167.919        2.479        54.331        2.267        43.2977       5.4721       31.6880       6.7289       15.8172       2.6421         0.3329       0.1803        0.1611       0.1004        0.2849       0.0830
